# CU-Multi Reference Solution: LIO-SAM2 + RTK GPS
#
# timestamp, x, y, z, qx, qy, qz, qw
1722894477.791196416,477113.50570008013,4428599.121250996,1627.9667401404593,-0.0042113092525580785,-0.002475050553433026,0.9999406335645001,-0.009740038283476402
1722894477.841270272,477113.74085344496,4428599.126366625,1627.9666424463962,-0.0013060347300235299,-0.0018286566411131766,0.9999739374270186,-0.0068611044940382875
1722894477.891335168,477113.74078156654,4428599.126362244,1627.966636003374,-0.0013058495737141465,-0.0018239322039766716,0.9999740532590982,-0.006845497555076913
1722894477.941378048,477113.74071068177,4428599.126357918,1627.9666303433187,-0.001305632437204922,-0.0018192208937891834,0.9999741708530479,-0.00682959633053382
1722894477.991373056,477113.9709734524,4428599.106282774,1627.9776022688745,8.799488784100881e-06,-0.0012712169315608215,0.9999923176991441,0.003707893306995748
1722894478.041387520,477113.9709025675,4428599.106278449,1627.9775992065322,8.905753513889882e-06,-0.0012665672704945733,0.9999922775321245,0.003720296245145
1722894478.091398144,477113.9708316826,4428599.106274123,1627.9775961441856,9.011910143345171e-06,-0.0012619176071021455,0.9999922371896439,0.003732699182838191
1722894478.141410816,477114.2329001668,4428599.103566318,1627.9595480160758,-0.0015329417557858665,-0.00121655220277737,0.9999642722725472,0.008223397640057032
1722894478.191414016,477114.2328292818,4428599.103561992,1627.9595449537298,-0.0015330576098752087,-0.0012119241331323238,0.9999641941632021,0.008233551226449197
1722894478.241433856,477114.23275839695,4428599.103557667,1627.9595418913864,-0.001533173552087056,-0.0012072960657742637,0.9999641159291883,0.008243704811884977
1722894478.291430656,477114.47766952537,4428599.095584435,1627.9543632529953,-0.0021192215476695075,-0.00032481287216638746,0.999922348099316,0.012276040411312736
1722894478.341424384,477114.4775986404,4428599.09558011,1627.9543615804705,-0.0021195551376989082,-0.00032027998827858617,0.9999222554916946,0.012283642747573716
1722894478.391411200,477114.47752636735,4428599.095575939,1627.9543586474952,-0.002119943782478591,-0.00031577233889030994,0.9999221562310383,0.012291769785525517
1722894478.441423360,477114.477455024,4428599.09557183,1627.954356505513,-0.00212029929121514,-0.00031127967834054863,0.9999220529990431,0.012300217967841594
1722894478.491412224,477114.8107024888,4428599.087720819,1627.9507382389681,0.001476993405689481,0.0022325490193530373,0.9998690006851872,0.015962947226650252
1722894478.541409024,477114.8106311456,4428599.087716711,1627.9507366064347,0.0014766271290818735,0.0022372325170870906,0.9998688941887299,0.015968994858561344
1722894478.591425536,477114.8105598024,4428599.087712602,1627.9507349739035,0.0014762607993387522,0.0022419160106867033,0.9998687876337161,0.015975042489342357
1722894478.641446400,477115.0728560649,4428599.075856069,1627.9493385779467,0.0004546284224981226,0.00017656532984435276,0.9998536977004934,0.017098109027974796
1722894478.691481600,477115.0727847216,4428599.07585196,1627.9493369454178,0.00045421799862038536,0.0001812422025174869,0.9998536466350777,0.017101056920878998
1722894478.741503232,477115.0727133785,4428599.075847853,1627.9493353128887,0.00045380754889529985,0.00018591907292031447,0.9998535955389458,0.017104004813181615
1722894478.791461632,477115.3123701816,4428599.063202517,1627.9622968052631,-0.0013115502159798016,0.0014483056484251495,0.9998218886126643,0.01877160882250179
1722894478.841421568,477115.3122988384,4428599.063198408,1627.9622964452133,-0.0013118535232982172,0.0014530020797792226,0.9998218846131072,0.01877143771756341
1722894478.891404800,477115.3122261051,4428599.063194437,1627.96229483132,-0.0013122125100596398,0.0014576748189931415,0.9998218713168088,0.018771758548553202
1722894478.941424640,477115.31215431326,4428599.063190532,1627.9622939020862,-0.0013125461004248246,0.0014623340292045381,0.9998218516764211,0.018772418923892847
1722894478.991490304,477115.6684733765,4428599.072390513,1627.949306489063,-0.0011462937124372427,0.0008189522843378605,0.9999665472597525,0.008057275550074025
1722894479.041551872,477115.6684015846,4428599.0723866075,1627.9493068294285,-0.0011467837262040784,0.0008236717422283948,0.999966546310981,0.008056842485440802
1722894479.091605248,477115.6683297928,4428599.072382704,1627.9493071697918,-0.0011472737360338338,0.0008283912005067162,0.9999665453395146,0.008056409420469621
1722894479.141651968,477115.8972333933,4428599.075783217,1627.9468300092926,-0.003609178284192419,-0.0002087842862358635,0.9999693688063088,0.006942023505234014
1722894479.191694080,477115.89716160146,4428599.075779313,1627.9468303496571,-0.0036096731934541996,-0.00020405978039424183,0.9999693804775536,0.006940225239877584
1722894479.241718016,477115.89708980964,4428599.075775408,1627.9468306900212,-0.0036101680865276847,-0.0001993352728598788,0.9999693921230589,0.006938426974197078
1722894479.291691520,477116.1591185252,4428599.063957014,1627.9523747628702,-0.0044810893738559815,-0.00022740493855405016,0.9999530542740453,0.008588211282080298
1722894479.341678848,477116.1590467334,4428599.063953111,1627.9523761252533,-0.004481795690808943,-0.00022268261336207834,0.9999530931763234,0.008583435614179638
1722894479.391675136,477116.1589736007,4428599.063949425,1627.9523761982523,-0.0044825592741472966,-0.00021798919496971616,0.9999531266799291,0.008579253236648321
1722894479.441657600,477116.15890132054,4428599.0639459,1627.9523767845774,-0.004483306705182413,-0.00021330911582653108,0.999953156793278,0.00857546962949487
1722894479.491631616,477116.5005380084,4428599.059358305,1627.929507710773,-0.0022870276709270523,5.3605023973418735e-05,0.9999629682614465,0.008296308618374236
1722894479.541609728,477116.50046572817,4428599.059354779,1627.929507489163,-0.002288085147328814,5.827691870303117e-05,0.9999630136681871,0.0082905105872143
1722894479.591601664,477116.50039344805,4428599.059351254,1627.9295072675527,-0.0022891425728263554,6.294882495814907e-05,0.9999630590184803,0.00828471255567738
1722894479.641594880,477116.5003211678,4428599.059347728,1627.9295070459432,-0.0022901999474195175,6.76207427383496e-05,0.9999631043123266,0.008278914523723828
1722894479.691561728,477116.8244188619,4428599.049482791,1627.946923759633,0.006499207292431326,-0.0010632960322273372,0.9999341791986001,0.009395050640647886
1722894479.741515264,477116.8243465817,4428599.049479267,1627.946923538023,0.006498250601871476,-0.0010586714052552557,0.9999342596871709,0.009387665196456473
1722894479.791475456,477116.8242743015,4428599.049475741,1627.9469242500575,0.006497788780532566,-0.0010541273801300054,0.9999343367985706,0.00938027972041157
1722894479.841440256,477116.82420202135,4428599.0494722165,1627.9469249620945,0.006497327022077188,-0.0010495833486591172,0.9999344138341586,0.009372894243518188
1722894479.891415296,477117.16128435015,4428599.051425281,1627.9352520133898,0.0025436927436414602,-0.0009789680511572824,0.9999289136454779,0.01160770884177654
1722894479.941386240,477117.1612117962,4428599.051422216,1627.9352519216218,0.0025430733414187026,-0.0009744429605807057,0.9999290137711638,0.011599597300109782
1722894479.991356672,477117.1611392422,4428599.05141915,1627.9352518298524,0.0025424540080590577,-0.0009699178606266013,0.9999291138100223,0.011591485757411292
1722894480.041347840,477117.16106668825,4428599.051416086,1627.9352511017303,0.002542028357694909,-0.0009654666144681129,0.9999292131986268,0.011583374207039018
1722894480.091347712,477117.47593141964,4428599.040253698,1627.930967160583,-0.0037018644707532537,-0.0018933488791196688,0.9999158069118577,0.01229188827117714
1722894480.141351936,477117.4758588657,4428599.040250633,1627.9309664324562,-0.0037023572521709034,-0.0018888430200806182,0.999915957300562,0.012280193749422214
1722894480.191366656,477117.4757863118,4428599.040247568,1627.930965704333,-0.003702849934967156,-0.0018843371504051395,0.9999161075323346,0.012268499225560236
1722894480.241394432,477117.71615695296,4428599.031976826,1627.9380022975663,-0.004714117591161713,-0.0029467296480095643,0.9998966380723004,0.01325922514438196
1722894480.291420416,477117.71608439897,4428599.0319737615,1627.9380012081383,-0.004714958271272593,-0.002942426103034384,0.9998968307864959,0.01324534183213717
1722894480.341445632,477117.71601184504,4428599.0319706965,1627.9380001187071,-0.00471579883984238,-0.002938122536575842,0.9998970232892888,0.013231458516804009
1722894480.391466752,477117.9687530662,4428599.029960788,1627.935150297124,-0.0010213575567827378,-0.002556481123882394,0.99989632413829,0.014133725897307473
1722894480.441478912,477117.9686804353,4428599.029958129,1627.9351484481315,-0.0010223191198490268,-0.002552260773668715,0.9998965246435553,0.01412022784166584
1722894480.491489024,477117.9686078044,4428599.029955469,1627.9351465991392,-0.0010232805761500637,-0.0025480403994582418,0.9998967249480405,0.014106729782913115
1722894480.541500928,477118.2175622432,4428599.0221687425,1627.9370701116184,-0.0009060515842094452,-0.0021721265798614066,0.9998794363297816,0.015348411692621926
1722894480.591502848,477118.21748961235,4428599.022166084,1627.9370676157448,-0.0009071407772398159,-0.002168099762630113,0.9998796795012502,0.01533306751784541
1722894480.641501184,477118.21741698147,4428599.022163426,1627.9370651198851,-0.0009082298544986954,-0.0021640729144493083,0.99987992242002,0.015317723338908242
1722894480.691486720,477118.21734435053,4428599.022160767,1627.9370626240209,-0.0009093188159853015,-0.002160046035321737,0.9998801650860899,0.015302379155875116
1722894480.741460224,477118.55619693664,4428599.008395564,1627.9384658554081,-0.0041201450800763565,-0.0005026527803196699,0.9998399523258168,0.01740234115888373
1722894480.791424768,477118.55612430576,4428599.008392905,1627.9384633497637,-0.004121606103488369,-0.0004986090184968189,0.9998402716131592,0.017383757151391708
1722894480.841389568,477118.5560516749,4428599.008390247,1627.9384608441192,-0.004123066986988394,-0.0004945652058438099,0.9998405905371976,0.01736517313780909
1722894480.891367424,477118.5559775882,4428599.008387822,1627.9384571941243,-0.0041245730108848385,-0.0004905469830792376,0.9998408982658438,0.017347201967071464
1722894480.941348352,477118.88525690907,4428598.994618896,1627.9377375353006,-0.001543590930324712,-0.0013490237983486326,0.9998288400045439,0.01838717370885848
1722894480.991332096,477118.8851832318,4428598.994616709,1627.9377343408942,-0.0015452004332391267,-0.0013450556780834956,0.9998292099948077,0.01836719962331909
1722894481.041322496,477118.88510955457,4428598.994614521,1627.9377319668777,-0.001546927462065382,-0.0013411899263538884,0.9998295792486719,0.018347225524108602
1722894481.091316224,477118.8850358773,4428598.994612333,1627.937729592861,-0.0015486543465126601,-0.0013373241103417709,0.9998299480858877,0.0183272514172326
1722894481.141308928,477119.19497859693,4428598.979618557,1627.9289826322818,-0.003069497458385335,-0.0030745876470246623,0.9998008847476897,0.019476035374038903
1722894481.191283200,477119.19490491966,4428598.979616368,1627.928980258257,-0.0030713985416816986,-0.0030706899797073948,0.9998013381359542,0.019453062370807014
1722894481.241275648,477119.1948312424,4428598.9796141805,1627.9289778842424,-0.0030732994582632262,-0.00306679223177884,0.9998017909783102,0.01943008935672736
1722894481.291275776,477119.194757565,4428598.979611993,1627.9289764437399,-0.0030754342449567456,-0.0030631279346856393,0.9998022418399714,0.01940711630377387
1722894481.341279232,477119.5306941728,4428598.961725546,1627.9379472218898,-0.001595479535578688,-0.0021176646214846597,0.9997780223983236,0.020901575799444475
1722894481.391293184,477119.53061937436,4428598.9617235195,1627.9379447026784,-0.0015976369875419984,-0.0021140455488221203,0.9997785580029355,0.02087614248477747
1722894481.441303040,477119.53054566623,4428598.961721629,1627.93794282556,-0.0015997733890739086,-0.0021104411816539803,0.9997790832397329,0.020851174533871464
1722894481.491314944,477119.7823353238,4428598.957807781,1627.9418608795986,-0.0015208679089557605,-0.0015060145445000685,0.9997558438305639,0.021992535270693163
1722894481.541337344,477119.78226161574,4428598.957805892,1627.941861224298,-0.0015231298040633075,-0.0015025263729728329,0.9997564190923208,0.021966451097037272
1722894481.591355392,477119.78218790767,4428598.957804004,1627.9418615689992,-0.0015253915293278002,-0.0014990380916152176,0.9997569936566725,0.02194036690792611
1722894481.641374720,477120.039102399,4428598.94642626,1627.927972657456,-0.0023148790975470288,-0.00023242492387990412,0.9997401925351403,0.02267453953709314
1722894481.691384832,477120.03902869095,4428598.946424371,1627.9279730021556,-0.0023172035762721336,-0.0002289209321131096,0.9997408248182436,0.02264644242549192
1722894481.741395456,477120.0389549829,4428598.946422482,1627.9279733468545,-0.002319527871830739,-0.0002254168179614302,0.9997414562944703,0.022618345295842713
1722894481.791368704,477120.0388812748,4428598.946420592,1627.9279745246154,-0.0023220286239333315,-0.0002219297430387558,0.9997420865499682,0.022590248138849855
1722894481.841346304,477120.40407063736,4428598.926419202,1627.9345935612432,-0.0035837917407397593,-0.00023349194628022205,0.9996917467623917,0.024566509182793697
1722894481.891323392,477120.4039952341,4428598.926417489,1627.9345936965587,-0.003586282005839012,-0.000229987648842431,0.999692497182935,0.02453562233170073
1722894481.941301248,477120.40392116935,4428598.926415888,1627.9345944750467,-0.0035887575305318014,-0.0002264988322630449,0.9996932339766552,0.02450525370125479
1722894481.991279616,477120.4038471046,4428598.926414285,1627.9345952535343,-0.0035912328592330057,-0.0002230098747894058,0.999693969830278,0.024474885048265085
1722894482.041263360,477120.74773466284,4428598.9200610975,1627.9359366534904,0.0014032585573357443,0.00041203321614953123,0.9997828949806541,0.02078518698863255
1722894482.091240192,477120.74766059814,4428598.920059497,1627.9359389272292,0.0014006235443324167,0.00041538196325449905,0.9997835485790519,0.020753835842805723
1722894482.141246208,477120.74758653337,4428598.920057894,1627.9359412009699,0.001397988729394422,0.00041873086562312903,0.9997842011758441,0.02072248467616729
1722894482.191252480,477120.7475124686,4428598.920056293,1627.9359434747075,0.001395354112528718,0.00042207992324629496,0.9997848527710319,0.02069113348864863
1722894482.241251840,477121.0632296568,4428598.902520839,1627.929202582245,0.002546428626665724,-0.0017422889009445896,0.9998401087551838,0.01761354748644984
1722894482.291255040,477121.06315559207,4428598.902519237,1627.9292072157803,0.002543955836302586,-0.0017391065273567607,0.9998407216915329,0.01757939261021958
1722894482.341258752,477121.06308152736,4428598.902517634,1627.9292118493097,0.0025414832523334,-0.0017359239971384713,0.9998413334446449,0.01754523771252062
1722894482.391254272,477121.3109726589,4428598.902414341,1627.9279439122386,0.002338153911822926,-0.0014661285368343547,0.9998460588237024,0.017327497168022368
1722894482.441250560,477121.3108988311,4428598.902412876,1627.9279483242226,0.0023357498943681193,-0.0014629664147150204,0.9998466558468047,0.01729360557148071
1722894482.491237376,477121.3108250033,4428598.90241141,1627.9279527362048,0.0023333460802027473,-0.0014598041412582443,0.9998472517050583,0.017259713954207553
1722894482.541227264,477121.31075117557,4428598.902409945,1627.9279593829967,0.002331120156262602,-0.001456752889986357,0.9998478458224065,0.017225822306291556
1722894482.591208960,477121.6378242638,4428598.893015465,1627.915697362378,0.0025553651076173434,-0.00012781982755618758,0.9998618134172196,0.016425828481020293
1722894482.641197824,477121.63775043597,4428598.893014001,1627.9157040091723,0.002553301976311761,-0.00012478272578372924,0.9998624027272983,0.016390262068779964
1722894482.691188736,477121.63767660817,4428598.893012535,1627.9157106559655,0.0025512390503441115,-0.00012174548656501942,0.9998629907582446,0.01635469563530127
1722894482.741194240,477121.63760278036,4428598.893011072,1627.915717302759,0.0025491763297212982,-0.00011870810991090857,0.9998635775100585,0.016319129180568593
1722894482.791176704,477121.9561733301,4428598.8832038175,1627.9134436850682,0.0034738680423966844,-6.944704348625529e-05,0.9998650572739541,0.016055985191976502
1722894482.841172224,477121.9560985376,4428598.88320257,1627.913450301618,0.003472167932080285,-6.64760908049133e-05,0.9998656538846323,0.0160191701607029
1722894482.891176192,477121.95602374524,4428598.883201321,1627.9134569181672,0.003470468030912527,-6.350502085862796e-05,0.9998662491273469,0.015982355107095555
1722894482.941218560,477122.21445221384,4428598.88287849,1627.9185438449695,0.0018195620596046893,0.0016216627214123334,0.9999401813922891,0.010662693894387622
1722894482.991288320,477122.21437810996,4428598.88287717,1627.9185508844976,0.0018181570654428481,0.0016246920051743066,0.9999405764676694,0.010625357136540517
1722894483.041332224,477122.21430400625,4428598.882875852,1627.9185613182522,0.0018168907479524166,0.0016278451095928781,0.9999409696843037,0.010588020359056557
1722894483.091392000,477122.42955934827,4428598.882108323,1627.9228047794095,-0.0016520319772679688,0.0008192851606618465,0.9999575559440501,0.009026952562954745
1722894483.141439232,477122.4294852445,4428598.8821070045,1627.9228152131711,-0.001653075050847989,0.0008225570007349748,0.9999578960242259,0.008988710789675487
1722894483.191474432,477122.42941114074,4428598.882105684,1627.9228256469344,-0.0016541178918588635,0.0008258289166552921,0.9999582346304356,0.008950469003521422
1722894483.241488128,477122.6710537125,4428598.881652765,1627.9069223576228,-0.00023327749500535381,0.00048011168679822937,0.9999567588239819,0.009284156214518993
1722894483.291495936,477122.6709796088,4428598.881651445,1627.906935022763,-0.0002342225116500215,0.0004833711422248901,0.9999571151364415,0.009245505943952652
1722894483.341471744,477122.670905505,4428598.881650126,1627.9069476879051,-0.00023516729234790315,0.00048663066676379966,0.999957469943499,0.009206855659516507
1722894483.391463168,477122.67083037744,4428598.881648974,1627.9069592382007,-0.000236165360665064,0.0004898677030730312,0.9999578190883875,0.00916865854701627
1722894483.441442304,477123.03691741894,4428598.89455683,1627.9091720404954,-0.0022912835820801856,0.0016997688093508417,0.9999957991747366,0.000512287440014391
1722894483.491471616,477123.03684285504,4428598.894555524,1627.9091839427815,-0.0022917715312061175,0.001703094672788315,0.9999958109852819,0.0004746195033458137
1722894483.541507328,477123.0367682912,4428598.894554218,1627.9091985101209,-0.002292433767738229,0.0017065502738299763,0.999995820744723,0.0004369515662792406
1722894483.591547392,477123.25662759115,4428598.89851298,1627.9017562861723,-0.0056866091591951376,0.003002229907313812,0.9999435712537519,-0.008455968315171737
1722894483.641582592,477123.25655302725,4428598.898511674,1627.901770853524,-0.005686945252158586,0.0030058079888443316,0.9999432364782976,-0.00849397394277827
1722894483.691621376,477123.25647846336,4428598.898510369,1627.9017854208632,-0.005687281097113202,0.003009386098101475,0.9999429002467458,-0.008531979557027216
1722894483.741639168,477123.52255780535,4428598.917514868,1627.9119485716058,-0.0056891308772277676,0.003830928908199973,0.9999071945232516,-0.01177115602659869
1722894483.791657984,477123.52248324134,4428598.917513562,1627.911966080469,-0.005689425206510237,0.0038348147594604053,0.9999067485232088,-0.011807577834789912
1722894483.841665280,477123.52240738086,4428598.917512359,1627.9119823834856,-0.00568977339864816,0.003838672898532986,0.999906307193424,-0.011843475159776597
1722894483.891657728,477123.780871318,4428598.9270462375,1627.9054445776883,-0.0035348405707454384,0.005612009194188691,0.9998796037809401,-0.014028121678052275
1722894483.941632000,477123.7807966892,4428598.927044802,1627.9054610572168,-0.003534789111007371,0.005615809752781353,0.9998790903055774,-0.014063168791303291
1722894483.991623424,477123.78072206036,4428598.927043364,1627.9054775367465,-0.003534737405126655,0.005619610313949613,0.9998785755881746,-0.014098215885686083
1722894484.041637888,477123.7806474315,4428598.927041928,1627.9054963106933,-0.0035349545891167305,0.005623838787714244,0.9998780562712417,-0.014133262913653147
1722894484.091646720,477124.11784892663,4428598.943225747,1627.9053204505637,-0.0039021588015450115,0.005831326931864878,0.9997931605091439,-0.01908939449114773
1722894484.141653248,477124.1177742978,4428598.943224312,1627.9053392244998,-0.003901751831991025,0.005835582803358782,0.9997924855726567,-0.019123495978403224
1722894484.191649536,477124.117699669,4428598.943222874,1627.9053579984673,-0.0039013445939922735,0.00583983865464942,0.9997918094559051,-0.01915759744158625
1722894484.241641216,477124.11762504006,4428598.943221437,1627.9053767724251,-0.0039009370875494357,0.005844094485723508,0.9997911321588896,-0.01919169888068574
1722894484.291631616,477124.4582518581,4428598.958932751,1627.901501900403,-0.002290793078572421,0.005175609097539065,0.9998024154280183,-0.019055063417400445
1722894484.341618432,477124.4581772292,4428598.958931314,1627.901522458213,-0.002290068747449006,0.005180277456955433,0.999801764586888,-0.019088002502781847
1722894484.391602944,477124.45810162445,4428598.95892987,1627.901541960269,-0.00228939527848507,0.005184924529634918,0.9998011187968651,-0.01912061922161033
1722894484.441579264,477124.45802690566,4428598.958928207,1627.9015617017858,-0.002288723785082246,0.005189573276912175,0.9998004708606587,-0.019153290564406938
1722894484.491563008,477124.81194289954,4428598.968500388,1627.9027527207627,-1.7612319908335268e-06,0.004750952248700084,0.9998270599258564,-0.01797995243727542
1722894484.541541632,477124.81186818087,4428598.968498725,1627.902773983722,-4.356106544608253e-07,0.004755903937670245,0.9998264559789811,-0.018012198701344573
1722894484.591528704,477124.8117934621,4428598.968497063,1627.902795246688,8.903102168371755e-07,0.004760855550653082,0.9998258509661926,-0.018044444944699048
1722894484.641509376,477124.8117187433,4428598.9684954,1627.9028165096565,2.216530619636319e-06,0.004765807087634944,0.9998252448874917,-0.018076691167297865
1722894484.691485440,477125.1687996922,4428598.97620099,1627.8957573949103,0.00040381279060092476,0.0029674490252517114,0.9998515715918996,-0.016966613295564936
1722894484.741460224,477125.16872497357,4428598.976199326,1627.8957786578853,0.00040575562015433337,0.0029723935636987303,0.9998510090452798,-0.016998822018463346
1722894484.791443456,477125.1686502551,4428598.976197664,1627.8957997439168,0.0004077296548579977,0.0029775643410456507,0.9998504447466446,-0.01703103071045931
1722894484.841426688,477125.16857553634,4428598.976196002,1627.8958208299418,0.00040970400231275713,0.0029827350017366267,0.9998498793800441,-0.017063239383285602
1722894484.891410944,477125.5070710677,4428598.989747684,1627.8934510880001,0.0001351743237121213,0.0010337007969832771,0.9998577951992007,-0.01683159439737958
1722894484.941404160,477125.50699678174,4428598.98974583,1627.8934714628435,0.00013766680795806785,0.001038876172265317,0.9998572677915302,-0.016862557000798684
1722894484.991406592,477125.50692249567,4428598.989743978,1627.8934918376838,0.00014015959287307233,0.0010440514036250729,0.9998567393921539,-0.016893519587273365
1722894485.041409792,477125.5068482097,4428598.989742124,1627.89351180691,0.00014266335449297288,0.001049305999535951,0.9998562099161377,-0.016924482155246008
1722894485.091418112,477125.8359358969,4428599.000594245,1627.9043606860005,-0.00011171435400080509,-0.0006659859966458805,0.9998680838930244,-0.016228333082835094
1722894485.141423872,477125.83586161083,4428599.000592392,1627.9043806552247,-0.00010855763160901509,-0.0006607118427032315,0.9998675912711494,-0.016258892973735613
1722894485.191434752,477125.83578732476,4428599.000590538,1627.9044006244499,-0.00010540060702971527,-0.0006554378702022528,0.9998670976773811,-0.01628945284903739
1722894485.241451008,477126.0719266103,4428599.0078220125,1627.88355063612,0.0008671272128114801,-0.0017986302603229473,0.9998721458286339,-0.015865214011367503
1722894485.291465216,477126.0718523244,4428599.007820159,1627.8835689980872,0.0008706200631354768,-0.0017935124764068473,0.9998716736095595,-0.01589533412423101
1722894485.341476608,477126.0717780385,4428599.007818306,1627.8835873600572,0.000874113203114132,-0.001788394891092266,0.999871200444153,-0.01592545422240969
1722894485.391491584,477126.2895722525,4428599.014395631,1627.883679072912,-0.0001103934548895698,-0.0012658193997439912,0.999880475073395,-0.015408474341560402
1722894485.441496064,477126.2894985027,4428599.014393601,1627.8836964919997,-0.00010660078755373943,-0.0012606841766331011,0.9998800240473167,-0.015438161251149924
1722894485.491509504,477126.2894247528,4428599.01439157,1627.8837139110867,-0.00010280783442395954,-0.0012555491655856814,0.9998795720988337,-0.015467848146896578
1722894485.541519360,477126.5081556166,4428599.020199603,1627.8833987546595,-0.0017633533400643368,-0.001607808679773649,0.9998893664235088,-0.014681977027694765
1722894485.591518720,477126.5080818668,4428599.020197572,1627.8834145828191,-0.0017592539463935058,-0.0016027191333684815,0.9998889421357399,-0.01471189014378351
1722894485.641510656,477126.50800811686,4428599.020195542,1627.8834304109803,-0.0017551542684805265,-0.0015976298181537643,0.9998885169105046,-0.014741803246887302
1722894485.691500288,477126.5079343671,4428599.020193512,1627.8834462391455,-0.001751054306335515,-0.0015925407341417666,0.9998880907478028,-0.014771716336982581
1722894485.741481472,477126.7999381448,4428599.028211075,1627.8924497737792,-0.005033129667369889,-0.0011159209654923272,0.999902656727359,-0.012965315102986595
1722894485.791458560,477126.799864395,4428599.028209044,1627.892464884595,-0.005028906659808287,-0.001110813710995217,0.9999022880459966,-0.012995789744662659
1722894485.841431808,477126.79978929885,4428599.028207208,1627.8924790308672,-0.005024718007586405,-0.0011057319542623744,0.999901926373692,-0.013025636259675387
1722894485.891401728,477126.79971420264,4428599.028205372,1627.8924931771376,-0.005020529074437386,-0.001100650432971264,0.9999015637682723,-0.013055482763988747
1722894485.941380096,477127.13670556544,4428599.037592096,1627.8908517774507,-0.006904812503023727,-0.00028887393866479355,0.9999040933783556,-0.012001839915387296
1722894485.991353344,477127.1366310386,4428599.037590011,1627.890865886464,-0.006900180842781866,-0.000283722469569013,0.9999037616205957,-0.012032227677377603
1722894486.041338112,477127.13655651174,4428599.037587926,1627.8908790220892,-0.006896074298195469,-0.00027859285344319245,0.9999034252643338,-0.012062615385927391
1722894486.091320064,477127.1364819848,4428599.03758584,1627.8908921577124,-0.006891967466264454,-0.00027346347182275306,0.9999030879433137,-0.012093003084416111
1722894486.141309184,477127.48301510746,4428599.047402997,1627.887317252572,-0.0032310125152204333,-0.0011438421760646656,0.9999350670985017,-0.01086801591449857
1722894486.191300608,477127.48294058046,4428599.047400911,1627.8873303881974,-0.0032265257975736283,-0.0011388006500479804,0.9999347641881968,-0.010897707660440082
1722894486.241296128,477127.48286605347,4428599.047398825,1627.8873435238202,-0.0032220388014465354,-0.0011337593747934931,0.9999344603513033,-0.010927399397393818
1722894486.291305216,477127.4827915266,4428599.047396741,1627.887355333821,-0.0032177968929811875,-0.0011288046811062896,0.9999341547009141,-0.010957091115617445
1722894486.341314560,477127.8147586853,4428599.048238124,1627.8914461161442,-0.0025958188925319977,-0.001901547946813894,0.9999459647647992,-0.00988500836004793
1722894486.391320320,477127.8146824935,4428599.048236255,1627.8914570719908,-0.0025912475910879196,-0.0018966282558310467,0.9999456931014371,-0.00991458950574639
1722894486.441329664,477127.81460771593,4428599.048234243,1627.8914679934105,-0.002586707433905905,-0.001891705449786771,0.9999454221067714,-0.009944003361499492
1722894486.491325696,477128.05947938655,4428599.05008604,1627.8843259345203,-0.0004150298521178355,-0.0022575878212775517,0.9999568562905687,-0.009000922449062863
1722894486.541331968,477128.05940460885,4428599.050084028,1627.8843363271915,-0.00041033149941756996,-0.002252890013804133,0.999956602303171,-0.009030483095853387
1722894486.591328768,477128.0593298313,4428599.050082017,1627.8843467198537,-0.00040563288666446126,-0.0022481924683423788,0.9999563473972786,-0.009060043734988164
1722894486.641333760,477128.29723377083,4428599.055370109,1627.8859258151197,0.0007789116076249459,-0.0035754061073046714,0.9999598628273084,-0.008178172305953019
1722894486.691328256,477128.2971589931,4428599.055368099,1627.8859362077974,0.0007838196361876909,-0.003570731536316057,0.9999596357029885,-0.008207464152833032
1722894486.741332224,477128.2970842154,4428599.055366088,1627.8859466004633,0.0007887279218926108,-0.0035660572372560304,0.9999594076735102,-0.008236755993028616
1722894486.791326976,477128.29700943775,4428599.055364076,1627.8859566264457,0.0007936965198426653,-0.0035616547717284303,0.9999591777240671,-0.008266047817985313
1722894486.841319680,477128.6240711778,4428599.058379471,1627.888407818785,0.0009232825420437478,-0.004290075704136934,0.9999629151884878,-0.007410198886773439
1722894486.891308800,477128.6239951493,4428599.058377634,1627.8884170766157,0.0009285335144307233,-0.004285689210917371,0.9999627121566441,-0.007439421336947139
1722894486.941295104,477128.62392044754,4428599.058375776,1627.8884262781971,0.0009337551574867175,-0.004281301356396093,0.9999625103959542,-0.007468357424690061
1722894486.991277312,477128.6238457459,4428599.05837392,1627.8884354797956,0.0009389770390613965,-0.004276913787898466,0.9999623077499705,-0.00749729350662545
1722894487.041269504,477128.9554425506,4428599.066302839,1627.8687842845297,0.0006292686768021885,-0.004790836597314941,0.9999654863767055,-0.006758547257292564
1722894487.091258112,477128.9553678488,4428599.066300984,1627.8687933683395,0.0006346934689880988,-0.0047867607972416765,0.9999653066989574,-0.006787450458785034
1722894487.141253888,477128.95529314707,4428599.066299127,1627.868802452131,0.0006401184823004616,-0.004782685294187059,0.9999651261381828,-0.006816353655272029
1722894487.191240448,477128.9552184453,4428599.06629727,1627.868811535912,0.0006455437167274655,-0.004778610088159478,0.9999649446943822,-0.006845256846625403
1722894487.241222400,477129.2815736146,4428599.065168898,1627.8723560298279,0.0022661059323325636,-0.0025734075007559656,0.9999806695963335,-0.005186788159085447
1722894487.291214080,477129.28149891284,4428599.0651670415,1627.8723646940289,0.0022720574405176285,-0.0025695645718766635,0.9999805093720808,-0.005216892643324923
